capitalgain,capitalloss,hoursperweek,educationnum,fnlwgt,age,type,workclass,education,maritalstatus,occupation,relationship,race,sex,nativecountry
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,-0.4523557924130626,1.0498175396966698,-1.2767400890661427, <=50K,2,10,4,1,3,2,1,19
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,-0.4523557924130626,2.5481389396157996,-0.3053615585632249, <=50K,2,10,4,4,1,2,1,19
-0.23507402286269047,-0.2429277792843272,-2.4076108870659234,-0.4523557924130626,-0.08190758160554525,-1.5009043653360468, <=50K,2,10,4,6,3,4,1,19
-0.23507402286269047,-0.2429277792843272,2.1024047944077076,1.0389270397179136,-1.368270635483815,-0.3800829839865263, <=50K,2,8,2,7,0,4,1,19
-0.23507402286269047,-0.2429277792843272,-0.19515036407885927,-0.07953508438031857,-0.10459015072872607,0.44185269566978885, >50K,1,14,2,2,0,2,1,19
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,-0.07953508438031857,-0.6901968966452164,0.36713127024648745, <=50K,2,14,0,0,1,4,0,19
-0.23507402286269047,-0.2429277792843272,0.40051208441765807,-0.07953508438031857,3.863526208973035,-0.6042472602564304, <=50K,2,14,4,1,1,2,1,19
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,-2.3164593325767826,0.816623888223783,0.14296699397658336, >50K,2,4,2,5,0,4,1,12
-0.23507402286269047,-0.2429277792843272,0.1452281779191506,-0.07953508438031857,-1.4403706811885895,-0.08119728229332078, >50K,0,14,2,0,0,4,1,19
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,-0.4523557924130626,0.971524959652775,-0.3053615585632249, <=50K,2,10,2,0,0,2,1,19
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,1.0389270397179136,-0.4397851928951433,0.2176884193998847, <=50K,4,8,0,2,1,4,0,19
-0.23507402286269047,-0.2429277792843272,0.8259852619151704,1.0389270397179136,-0.5101660647607283,1.114345524479501, <=50K,2,8,0,9,1,4,0,19
-0.23507402286269047,-0.2429277792843272,0.8259852619151704,1.4117477477506575,-0.8187139124197119,-0.529525834833129, <=50K,2,11,2,7,5,4,0,19
-0.23507402286269047,-0.2429277792843272,-3.343651877560451,2.1573891638161458,-0.7341673989710112,1.487952651596008, >50K,5,9,2,7,0,4,1,19
-0.23507402286269047,-0.2429277792843272,-1.0460967190738841,-0.07953508438031857,-0.3337139212761852,-0.006475856870019402, <=50K,2,14,0,5,1,2,0,19
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,-0.07953508438031857,-0.2956026440757905,-1.0525758127962386, <=50K,2,14,2,5,0,4,1,19
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,1.0389270397179136,2.9001573257799977,0.2176884193998847, <=50K,1,8,2,1,0,2,1,19
-0.23507402286269047,-0.2429277792843272,0.40051208441765807,-0.07953508438031857,-0.6344202311176422,0.666016971939693, <=50K,2,14,2,10,0,4,1,19
-0.23507402286269047,-0.2429277792843272,-1.386475261071894,1.0389270397179136,-0.548277341961123,0.2176884193998847, <=50K,0,8,2,10,0,4,1,19
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,-2.6892800406095265,0.03612773652695445,-1.12729723821954, <=50K,2,3,2,11,2,4,1,12
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,-0.07953508438031857,-0.8235732099039509,-0.15591870771662214, <=50K,2,14,0,1,1,4,1,19
4.3352839333377675,-0.2429277792843272,1.2514584394126829,1.4117477477506575,-1.197046183877623,0.14296699397658336, >50K,0,11,4,2,1,4,0,19
2.133178772106845,-0.2429277792843272,-0.02496109307985433,1.4117477477506575,-0.47607204071517384,-0.23064013313992351, >50K,2,11,2,7,2,4,1,19
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,-0.4523557924130626,-1.406452083044993,-1.0525758127962386, <=50K,4,10,4,9,1,4,1,19
-0.23507402286269047,4.151792702272064,-0.02496109307985433,1.4117477477506575,1.789772765450984,-0.9031329619496359, <=50K,2,11,4,7,1,4,0,19
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,-0.4523557924130626,-0.19836406662042216,-1.4261829399127455, <=50K,2,10,4,9,3,4,1,9
-0.23507402286269047,-0.2429277792843272,0.8259852619151704,1.0389270397179136,0.5793866697107622,0.9649026736328984, >50K,2,8,2,2,0,4,1,19
-0.23507402286269047,2.8961582789702383,-0.02496109307985433,-0.07953508438031857,0.539863213999605,0.2924098448231861, <=50K,1,14,4,7,1,4,0,19
-0.23507402286269047,-0.2429277792843272,-0.4504342705773667,-0.4523557924130626,-1.2723389809980346,-0.08119728229332078, <=50K,5,10,0,0,4,4,0,19
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,-1.1979972084785506,-0.46579208286042983,-1.5009043653360468, <=50K,2,1,4,9,3,4,0,19
2.133178772106845,-0.2429277792843272,-0.3653396350778642,1.0389270397179136,-0.5658462460422256,-0.15591870771662214, >50K,2,8,2,6,0,2,1,19
-0.23507402286269047,-0.2429277792843272,1.676931616910195,-0.4523557924130626,-1.377077015762111,-0.23064013313992351, <=50K,2,10,0,1,1,4,1,19
4.640320604654754,-0.2429277792843272,-0.4504342705773667,-0.4523557924130626,0.15169832073694303,1.487952651596008, >50K,3,10,2,9,5,4,0,19
-0.23507402286269047,-0.2429277792843272,-2.4076108870659234,-1.1979972084785506,-1.1218498710032885,-1.5756257907593483, <=50K,2,1,4,9,3,4,0,19
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,-0.4523557924130626,-0.28353334202107405,0.44185269566978885, <=50K,1,10,2,11,0,2,1,19
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,-0.4523557924130626,0.13235761504606378,-0.08119728229332078, >50K,2,10,2,1,0,4,1,19
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,-0.07953508438031857,-0.3462744158563843,-0.23064013313992351, <=50K,2,14,4,9,1,0,0,19
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,-0.4523557924130626,-0.9425032001364368,1.6373955024426108, <=50K,2,10,2,1,0,1,1,19
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,-2.3164593325767826,-0.5951423716692262,1.1890669499028026, >50K,3,4,2,5,0,4,1,19
-0.23507402286269047,-0.2429277792843272,1.676931616910195,1.0389270397179136,3.8825686906305856,-0.08119728229332078, >50K,2,8,4,2,1,2,1,19
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,0.6661063316851694,1.053019062407405,0.8901812482095971, <=50K,2,6,0,9,1,4,0,19
-0.23507402286269047,-0.2429277792843272,0.8259852619151704,1.0389270397179136,-0.09349446242987698,-0.006475856870019402, <=50K,2,8,2,9,0,4,1,14
-0.23507402286269047,-0.2429277792843272,1.2514584394126829,1.0389270397179136,-0.7353339812190325,0.5165741210930902, <=50K,2,8,2,7,0,4,1,19
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,-1.5708179165112945,0.5415034461829131,-0.9778543873729373, <=50K,2,0,4,1,1,4,1,19
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,-0.07953508438031857,0.04027655910826324,-0.529525834833129, <=50K,2,14,2,4,0,4,1,19
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,-3.062100748642271,-0.0492257360707534,1.9362812041358164, <=50K,2,2,0,9,1,4,1,19
-0.23507402286269047,4.924851209155652,-0.02496109307985433,-0.4523557924130626,-1.241349995417138,3.879038265141652, <=50K,2,10,4,6,1,2,1,19
-0.23507402286269047,-0.2429277792843272,-1.7268538030699039,-0.4523557924130626,-0.14549069977025436,1.1890669499028026, <=50K,2,10,2,0,0,2,1,19
-0.23507402286269047,-0.2429277792843272,-0.4504342705773667,-3.434921456675015,-0.4640816803163385,1.114345524479501, <=50K,1,12,4,5,1,4,0,19
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,-0.4523557924130626,0.4389582351933126,-1.5009043653360468, <=50K,2,10,4,9,3,4,0,19
-0.23507402286269047,-0.2429277792843272,-2.5778001580649286,-1.5708179165112945,-1.4828149781673488,1.6373955024426108, <=50K,2,0,0,9,1,0,0,19
-0.23507402286269047,-0.2429277792843272,-0.5355289060768692,-0.4523557924130626,-0.08203037973691592,-0.45480440940982764, <=50K,2,10,4,6,1,4,0,19
-0.23507402286269047,4.388395457409162,1.676931616910195,0.6661063316851694,0.12551600486969836,0.14296699397658336, >50K,2,6,2,10,0,4,1,19
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,-0.4523557924130626,-0.3519669863749243,0.5165741210930902, <=50K,2,10,2,0,0,4,1,19
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,1.7845684557834016,-0.7061343398381087,0.2176884193998847, >50K,2,13,2,7,5,4,0,19
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,1.0389270397179136,1.7324435806910807,0.2924098448231861, <=50K,2,8,2,0,5,2,0,19
-0.23507402286269047,-0.2429277792843272,-0.8759074480748791,-1.5708179165112945,-0.1924434424293367,1.5626740770193095, <=50K,1,0,6,6,4,2,0,19
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,-0.07953508438031857,-1.4550362865922855,-1.4261829399127455, <=50K,1,14,4,0,3,4,1,19
-0.23507402286269047,-0.2429277792843272,-1.7268538030699039,-0.07953508438031857,0.5766763395255098,1.487952651596008, <=50K,2,14,4,11,1,4,1,19
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,-0.4523557924130626,0.9628764626862412,0.2924098448231861, >50K,4,10,2,3,0,1,1,0
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,-0.4523557924130626,-0.6620498106760412,-1.3514615144894442, <=50K,2,10,4,6,3,4,0,19
-0.23507402286269047,-0.2429277792843272,-0.8759074480748791,-0.4523557924130626,-0.18147055226185826,-0.45480440940982764, <=50K,2,10,5,6,1,4,0,19
-0.23507402286269047,-0.2429277792843272,0.40051208441765807,0.29328562365242544,-0.04913802311977436,0.5165741210930902, <=50K,2,7,6,2,1,4,0,19
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,-2.3164593325767826,0.09867584187011083,0.8901812482095971, <=50K,2,4,0,1,1,4,1,19
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,1.0389270397179136,-0.37914922988333005,-0.15591870771662214, <=50K,2,8,0,7,3,4,0,19
-0.23507402286269047,-0.2429277792843272,1.676931616910195,-0.4523557924130626,-0.8348180102194643,0.5165741210930902, <=50K,2,10,2,9,0,4,1,19
-0.23507402286269047,-0.2429277792843272,-2.4076108870659234,-1.1979972084785506,0.4618074589233536,-1.5756257907593483, <=50K,2,1,4,6,3,4,1,19
1.0837228199375555,-0.2429277792843272,-0.02496109307985433,-0.07953508438031857,-0.4144887778327869,1.5626740770193095, <=50K,2,14,2,9,0,4,1,19
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,-1.1979972084785506,1.6231620150662898,-0.9031329619496359, <=50K,2,1,2,1,0,4,1,19
-0.23507402286269047,-0.2429277792843272,2.9533511494027325,-0.07953508438031857,0.5615984832522121,-0.08119728229332078, >50K,3,14,2,2,0,1,1,18
-0.23507402286269047,-0.2429277792843272,-1.386475261071894,-0.07953508438031857,0.22531580049365477,-1.4261829399127455, <=50K,2,14,4,9,3,4,1,1
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,-0.4523557924130626,-1.5094884865600762,1.9362812041358164, >50K,2,10,2,2,0,4,1,19
-0.23507402286269047,-0.2429277792843272,0.40051208441765807,1.0389270397179136,-0.06831207420379341,-0.3800829839865263, <=50K,2,8,4,7,1,4,0,19
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,-0.4523557924130626,0.2538137382667462,-0.3800829839865263, >50K,2,10,2,1,5,4,0,19
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,-0.4523557924130626,-1.0823878143578165,1.712116927865912, >50K,2,10,2,2,0,4,1,19
0.10728096462605445,-0.2429277792843272,-1.386475261071894,-1.9436386245440387,-0.017613988537905894,-1.5756257907593483, <=50K,2,5,4,6,3,4,1,19
0.5460145599670811,-0.2429277792843272,4.910527765891289,1.4117477477506575,-1.4263453803270403,0.8901812482095971, <=50K,4,11,2,3,0,4,1,19
-0.23507402286269047,-0.2429277792843272,-0.4504342705773667,1.4117477477506575,0.13894485766459,-0.8284115365263345, <=50K,1,11,4,7,3,4,1,19
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,-0.4523557924130626,-1.0779144538578853,-0.6042472602564304, <=50K,2,10,0,7,3,4,0,19
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,-0.4523557924130626,2.4973180558185417,0.36713127024648745, <=50K,2,10,2,4,0,2,1,19
2.133178772106845,-0.2429277792843272,-0.02496109307985433,-0.07953508438031857,-0.19598704564889008,0.44185269566978885, >50K,2,14,2,1,0,4,1,19
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,-0.07953508438031857,-0.027139615014230088,-0.23064013313992351, <=50K,2,14,4,2,1,4,0,19
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,-0.07953508438031857,0.004551074174498562,-0.9778543873729373, <=50K,2,14,4,10,3,4,0,19
2.133178772106845,-0.2429277792843272,0.6557959909161655,-0.07953508438031857,0.7561194946384383,-1.0525758127962386, >50K,2,14,2,5,5,4,0,19
-0.23507402286269047,-0.2429277792843272,-2.152326980567416,1.0389270397179136,-1.388935806734478,-1.2020186636428414, <=50K,2,8,4,7,1,4,0,5
1.4452237261578982,-0.2429277792843272,-0.02496109307985433,-0.07953508438031857,-0.8383616134390177,0.2924098448231861, >50K,1,14,2,1,0,4,1,19
-0.23507402286269047,-0.2429277792843272,0.40051208441765807,0.6661063316851694,-0.15661270195439714,-0.3053615585632249, <=50K,2,6,0,9,4,2,0,19
-0.23507402286269047,-0.2429277792843272,0.1452281779191506,1.0389270397179136,-0.16935739373165226,1.6373955024426108, <=50K,2,8,0,7,1,4,0,19
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,-0.4523557924130626,0.10956101908661021,-1.2767400890661427, <=50K,2,10,4,4,3,4,1,19
4.640320604654754,-0.2429277792843272,-0.02496109307985433,1.4117477477506575,2.0340007061570344,1.4132312261727067, >50K,0,11,2,9,0,4,1,19
-0.23507402286269047,-0.2429277792843272,1.676931616910195,1.7845684557834016,0.23913059027285422,0.2176884193998847, >50K,2,13,2,7,0,4,1,19
-0.23507402286269047,-0.2429277792843272,0.40051208441765807,-0.07953508438031857,-0.14612223301730348,0.8901812482095971, <=50K,2,14,0,6,1,4,1,19
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,1.0389270397179136,1.5675958606210652,-0.9778543873729373, <=50K,2,8,4,2,1,4,0,19
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,-2.3164593325767826,0.00540188979899529,0.8901812482095971, <=50K,2,4,2,1,0,4,1,3
-0.23507402286269047,-0.2429277792843272,0.40051208441765807,1.0389270397179136,0.062134626492241045,-0.15591870771662214, <=50K,2,8,2,7,0,4,1,19
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,-0.4523557924130626,-0.5760384909459905,-0.529525834833129, <=50K,2,10,0,7,1,4,0,19
-0.23507402286269047,-0.2429277792843272,1.3365530749121852,1.0389270397179136,0.23814820522188893,-0.6789686856797318, <=50K,1,8,4,8,1,4,1,19
-0.23507402286269047,-0.2429277792843272,0.40051208441765807,-0.07953508438031857,0.33912335438896457,-1.2767400890661427, <=50K,2,14,4,9,3,4,1,19
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,1.0389270397179136,0.4835953559465482,-0.8284115365263345, <=50K,2,8,4,10,4,2,0,19
-0.23507402286269047,-0.2429277792843272,-2.0672323450679135,-0.4523557924130626,-0.7207648600614133,2.0110026295591177, <=50K,2,10,2,11,0,4,1,19
-0.23507402286269047,-0.2429277792843272,1.676931616910195,1.0389270397179136,-1.1915290392610411,-0.08119728229332078, <=50K,3,8,0,9,1,4,0,19
0.8890185616501175,-0.2429277792843272,-0.02496109307985433,1.4117477477506575,-0.31423287486373946,0.06824556855328197, <=50K,2,11,2,9,5,1,0,19
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,-0.4523557924130626,0.7443484166170506,-1.0525758127962386, <=50K,2,10,4,1,3,4,1,19
-0.23507402286269047,-0.2429277792843272,3.3788243269002445,-0.4523557924130626,-0.208749280016341,-0.006475856870019402, <=50K,2,10,0,9,1,4,1,19
2.2597365399936797,-0.2429277792843272,-0.02496109307985433,1.0389270397179136,-0.41225209758282133,0.7407383973629943, >50K,2,8,2,0,0,4,1,19
-0.23507402286269047,-0.2429277792843272,-1.3013806255723914,-0.07953508438031857,-0.3469059491034334,-1.2767400890661427, <=50K,2,14,4,6,1,1,0,19
-0.23507402286269047,-0.2429277792843272,0.40051208441765807,-0.4523557924130626,0.21219394302718977,-0.529525834833129, >50K,2,10,2,11,0,4,1,19
1.1882141052184803,-0.2429277792843272,-0.02496109307985433,-0.4523557924130626,0.3979524306106095,1.2637883753261039, >50K,2,10,2,9,0,4,1,19
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,-0.07953508438031857,0.9650868290509131,-1.0525758127962386, <=50K,2,14,2,0,5,1,0,11
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,-0.4523557924130626,-0.1749622512992132,0.36713127024648745, <=50K,2,10,0,0,1,4,0,19
-0.23507402286269047,-0.2429277792843272,0.40051208441765807,0.6661063316851694,0.00593693879996746,-0.9031329619496359, <=50K,2,6,4,10,1,4,1,19
-0.23507402286269047,-0.2429277792843272,-0.6206235415763717,0.6661063316851694,-0.9664751496390096,0.5912955465163916, <=50K,2,6,4,7,1,4,0,19
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,0.6661063316851694,0.004796670437239885,-0.23064013313992351, >50K,2,6,2,0,0,4,1,19
-0.23507402286269047,-0.2429277792843272,1.1663638039131803,-0.07953508438031857,-1.3883305873727225,0.2176884193998847, >50K,3,14,2,3,0,4,1,19
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,1.0389270397179136,-1.175021461886785,-0.9031329619496359, <=50K,2,8,4,9,1,4,1,19
2.133178772106845,-0.2429277792843272,-0.4504342705773667,1.4117477477506575,-0.4418201333578571,-0.3053615585632249, >50K,2,11,2,2,0,1,1,17
-0.23507402286269047,-0.2429277792843272,-1.3013806255723914,-0.07953508438031857,5.851154305928763,-1.4261829399127455, <=50K,2,14,4,9,3,2,0,19
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,1.0389270397179136,0.10822778223172874,-0.15591870771662214, >50K,4,8,0,7,1,2,0,19
-0.23507402286269047,-0.2429277792843272,-2.152326980567416,-0.07953508438031857,0.05639819949821156,-1.2020186636428414, <=50K,2,14,4,9,3,4,1,19
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,-0.07953508438031857,-0.01152670973996023,-1.0525758127962386, <=50K,2,14,4,5,1,4,1,19
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,-0.07953508438031857,-0.47851046075239123,2.907659734638734, <=50K,4,14,2,9,0,4,1,19
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,-2.6892800406095265,1.805297957774275,-1.2020186636428414, <=50K,2,3,2,5,2,4,0,12
-0.23507402286269047,-0.2429277792843272,-0.02496109307985433,-0.07953508438031857,2.016431802075932,-0.6789686856797318, <=50K,2,14,4,10,1,4,0,19
-0.23507402286269047,-0.2429277792843272,-1.386475261071894,-0.4523557924130626,-0.2931993092189647,1.7868383532892136, <=50K,2,10,6,6,1,4,0,19
